56.375431,10.04357
56.375431,10.04357
56.375431,10.04357
56.375431,10.04357
56.375252,10.043736
56.375252,10.043736
56.375252,10.043736
56.375076,10.043911
56.375076,10.043911
56.374899,10.044082
56.374899,10.044082
56.374722,10.044253
56.374722,10.044253
56.374545,10.044425
56.374545,10.044425
56.374369,10.044598
56.374369,10.044598
56.374369,10.044598
56.374369,10.044598
56.374192,10.044769
56.374192,10.044769
56.374192,10.044769
56.374192,10.044769
56.374015,10.044941
56.374015,10.044941
56.373839,10.045114
56.373839,10.045114
56.373839,10.045114
56.373661,10.045285
56.373484,10.045457
56.373484,10.045457
56.373307,10.045629
56.373131,10.045802
56.373131,10.045802
56.372954,10.045976
56.372954,10.045976
56.372954,10.045976
56.372778,10.046149
56.372778,10.046149
56.372778,10.046149
56.372778,10.046149
56.3726,10.046319
56.3726,10.046319
56.3726,10.046319
56.372423,10.04649
56.372247,10.046664
56.372247,10.046664
56.37207,10.046837
56.37207,10.046837
56.371893,10.047008
56.371893,10.047008
56.371893,10.047008
56.371716,10.04718
56.371716,10.04718
56.371539,10.047352
56.371539,10.047352
56.371362,10.047525
56.371362,10.047525
56.371362,10.047525
56.371185,10.047696
56.371185,10.047696
56.371185,10.047696
56.371008,10.047869
56.371008,10.047869
56.371008,10.047869
56.370832,10.048041
56.370832,10.048041
56.370655,10.048211
56.370655,10.048211
56.370477,10.048383
56.370301,10.048555
56.370301,10.048555
56.370301,10.048555
56.370124,10.048728
56.370124,10.048728
56.370124,10.048728
56.369948,10.0489
56.369948,10.0489
56.369948,10.0489
56.369771,10.049072
56.369771,10.049072
56.369771,10.049072
56.369594,10.049245
56.369594,10.049245
56.369594,10.049245
56.369594,10.049245
56.369418,10.049418
56.369241,10.049589
56.369064,10.04976
56.369064,10.04976
56.368887,10.049932
56.368887,10.049932
56.368887,10.049932
56.36871,10.050104
56.36871,10.050104
56.36871,10.050104
56.36871,10.050104
56.368533,10.050277
56.368533,10.050277
56.368356,10.050448
56.368179,10.050619
56.368179,10.050619
56.368179,10.050619
56.368179,10.050619
56.368002,10.050789
56.368002,10.050789
56.368002,10.050789
56.367822,10.050953
56.367822,10.050953
56.367822,10.050953
56.367822,10.050953
56.367635,10.051086
56.367635,10.051086
56.367438,10.051168
56.367438,10.051168
56.367438,10.051168
56.367438,10.051168
56.367238,10.051216
56.367238,10.051216
56.367039,10.051258
56.367039,10.051258
56.366839,10.051279
56.366839,10.051279
56.366638,10.051266
56.366439,10.051225
56.366242,10.051156
56.366242,10.051156
56.366242,10.051156
56.366049,10.051056
56.366049,10.051056
56.366049,10.051056
56.36586,10.050934
56.36586,10.050934
56.36586,10.050934
56.36586,10.050934
56.365671,10.050808
56.365671,10.050808
56.365481,10.050689
56.365289,10.050578
56.365097,10.050469
56.365097,10.050469
56.364907,10.050355
56.364714,10.05025
56.364714,10.05025
56.364518,10.050168
56.364518,10.050168
56.36432,10.050107
56.36412,10.050061
56.36412,10.050061
56.36392,10.050025
56.36392,10.050025
56.36392,10.050025
56.36372,10.050001
56.36372,10.050001
56.363519,10.049994
56.363318,10.05001
56.363318,10.05001
56.363117,10.050042
56.363117,10.050042
56.362917,10.050073
56.362917,10.050073
56.362917,10.050073
56.362917,10.050073
56.362716,10.050101
56.362716,10.050101
56.362716,10.050101
56.362516,10.050127
56.362516,10.050127
56.362516,10.050127
56.362516,10.050127
56.362315,10.050153
56.362315,10.050153
56.362114,10.050181
56.361914,10.050212
56.361713,10.050243
56.361713,10.050243
56.361513,10.050275
56.361513,10.050275
56.361513,10.050275
56.361313,10.050308
56.361313,10.050308
56.361313,10.050308
56.361112,10.05034
56.361112,10.05034
56.360912,10.050372
56.360711,10.0504
56.360711,10.0504
56.360511,10.050428
56.360511,10.050428
56.360511,10.050428
56.360309,10.050445
56.360309,10.050445
56.360309,10.050445
56.360108,10.050457
56.360108,10.050457
56.359907,10.050469
56.359907,10.050469
56.359907,10.050469
56.359706,10.050478
56.359706,10.050478
56.359504,10.050478
56.359504,10.050478
56.359504,10.050478
56.359303,10.050468
56.359303,10.050468
56.359303,10.050468
56.359303,10.050468
56.359102,10.050447
56.359102,10.050447
56.358902,10.050424
56.358902,10.050424
56.358902,10.050424
56.358701,10.050398
56.3585,10.05037
56.3583,10.050335
56.3581,10.050293
56.3579,10.050248
56.357701,10.050201
56.357701,10.050201
56.357701,10.050201
56.357502,10.050147
56.357502,10.050147
56.357304,10.050084
56.357304,10.050084
56.357106,10.050014
56.357106,10.050014
56.357106,10.050014
56.356909,10.04994
56.356909,10.04994
56.356713,10.049859
56.356713,10.049859
56.356713,10.049859
56.356713,10.049859
56.356517,10.049773
56.356517,10.049773
56.356517,10.049773
56.356517,10.049773
56.356321,10.049688
56.356321,10.049688
56.356126,10.049602
56.35593,10.049517
56.35593,10.049517
56.355735,10.049429
56.355735,10.049429
56.355735,10.049429
56.355539,10.049342
56.355539,10.049342
56.355344,10.049255
56.355149,10.049166
56.355149,10.049166
56.355149,10.049166
56.355149,10.049166
56.354954,10.049078
56.354954,10.049078
56.354954,10.049078
56.354954,10.049078
56.354759,10.04899
56.354759,10.04899
56.354759,10.04899
56.354759,10.04899
56.354569,10.048907
56.354569,10.048907
56.354569,10.048907
56.354569,10.048907
56.354386,10.048826
56.354386,10.048826
56.354207,10.048744
56.354207,10.048744
56.354207,10.048744
56.354027,10.048662
56.354027,10.048662
56.353848,10.048582
56.353848,10.048582
56.35367,10.048501
56.35367,10.048501
56.35367,10.048501
56.353492,10.048421
56.353492,10.048421
56.353316,10.048341
56.353137,10.048261
56.353137,10.048261
56.353137,10.048261
56.353137,10.048261
56.352959,10.048183
56.352959,10.048183
56.352959,10.048183
56.352959,10.048183
56.352787,10.048104
56.352787,10.048104
56.352787,10.048104
56.352787,10.048104
56.352623,10.048028
56.352623,10.048028
56.352623,10.048028
56.352623,10.048028
56.352466,10.047958
56.352466,10.047958
56.352466,10.047958
56.352323,10.047895
56.352323,10.047895
56.35219,10.047836
56.35219,10.047836
56.35219,10.047836
56.35219,10.047836
56.352059,10.047775
56.352059,10.047775
56.352059,10.047775
56.352059,10.047775
56.351929,10.047717
56.351929,10.047717
56.351929,10.047717
56.351799,10.04766
56.351799,10.04766
56.351667,10.0476
56.351667,10.0476
56.351535,10.047539
56.351535,10.047539
56.351535,10.047539
56.351405,10.047481
56.351405,10.047481
56.351405,10.047481
56.351405,10.047481
56.351277,10.047421
56.351277,10.047421
56.351277,10.047421
56.351277,10.047421
56.351153,10.047363
56.351153,10.047363
56.351153,10.047363
56.351153,10.047363
56.351035,10.04731
56.351035,10.04731
56.351035,10.04731
56.351035,10.04731
56.350924,10.047262
56.350924,10.047262
56.350924,10.047262
56.350924,10.047262
56.350824,10.047216
56.350824,10.047216
56.350824,10.047216
56.350824,10.047216
56.350732,10.047174
56.350732,10.047174
56.350732,10.047174
56.350641,10.047132
56.350641,10.047132
56.350641,10.047132
56.350641,10.047132
56.350551,10.047091
56.350551,10.047091
56.350551,10.047091
56.350551,10.047091
56.350461,10.047052
56.350461,10.047052
56.350372,10.047013
56.350372,10.047013
56.350284,10.046973
56.350284,10.046973
56.350284,10.046973
56.350284,10.046973
56.350195,10.046932
56.350195,10.046932
56.350109,10.046892
56.350109,10.046892
56.350023,10.04685
56.350023,10.04685
56.350023,10.04685
56.350023,10.04685
56.349935,10.04681
56.349935,10.04681
56.349935,10.04681
56.349935,10.04681
56.349849,10.046774
56.349849,10.046774
56.349849,10.046774
56.349764,10.046744
56.349764,10.046744
56.349764,10.046744
56.349764,10.046744
56.349673,10.046719
56.349673,10.046719
56.349577,10.046703
56.349577,10.046703
56.349577,10.046703
56.349577,10.046703
56.349477,10.046702
56.349477,10.046702
56.349477,10.046702
56.349374,10.046718
56.349374,10.046718
56.349374,10.046718
56.34927,10.046747
56.34927,10.046747
56.34927,10.046747
56.349163,10.046774
56.349163,10.046774
56.349163,10.046774
56.349163,10.046774
56.349055,10.046791
56.349055,10.046791
56.349055,10.046791
56.348948,10.046797
56.348948,10.046797
56.348948,10.046797
56.348841,10.046804
56.348841,10.046804
56.348841,10.046804
56.348841,10.046804
56.348736,10.046818
56.348736,10.046818
56.348736,10.046818
56.348639,10.046834
56.348639,10.046834
56.348639,10.046834
56.348639,10.046834
56.348559,10.046846
56.348559,10.046846
56.348559,10.046846
56.348559,10.046846
56.348504,10.046854
56.348504,10.046854
56.348504,10.046854
56.348504,10.046854
56.348474,10.046859
56.348474,10.046859
56.348474,10.046859
56.348474,10.046859
56.348474,10.046859
56.348449,10.046863
56.348449,10.046863
56.348449,10.046863
56.348417,10.046867
56.348417,10.046867
56.348417,10.046867
56.348378,10.046873
56.348378,10.046873
56.348378,10.046873
56.348378,10.046873
56.34834,10.046877
56.34834,10.046877
56.34834,10.046877
56.348296,10.046882
56.348296,10.046882
56.348296,10.046882
56.348242,10.04689
56.348242,10.04689
56.348242,10.04689
56.348242,10.04689
56.348181,10.0469
56.348181,10.0469
56.348181,10.0469
56.348181,10.0469
56.348116,10.046911
56.348116,10.046911
56.348116,10.046911
56.348116,10.046911
56.348035,10.046923
56.348035,10.046923
56.348035,10.046923
56.347938,10.046936
56.347938,10.046936
56.347938,10.046936
56.347938,10.046936
56.347832,10.046949
56.347832,10.046949
56.347832,10.046949
56.347832,10.046949
56.347724,10.046963
56.347724,10.046963
56.347724,10.046963
56.347724,10.046963
56.347624,10.046978
56.347624,10.046978
56.347624,10.046978
56.347624,10.046978
56.347544,10.046992
56.347544,10.046992
56.347544,10.046992
56.34748,10.047001
56.34748,10.047001
56.34748,10.047001
56.34748,10.047001
56.34748,10.047001
56.347425,10.046974
56.347425,10.046974
56.347425,10.046974
56.347425,10.046974
56.347389,10.046848
56.347389,10.046848
56.347389,10.046848
56.347389,10.046848
56.347383,10.046668
56.347383,10.046668
56.347383,10.046668
56.347383,10.046668
56.347349,10.046455
56.347349,10.046455
56.347349,10.046455
56.347349,10.046455
56.347269,10.046214
56.347269,10.046214
56.347269,10.046214
56.347269,10.046214
56.347187,10.045933
56.347187,10.045933
56.347187,10.045933
56.347187,10.045933
56.347108,10.045606
56.347108,10.045606
56.347108,10.045606
56.347108,10.045606
56.347023,10.045223
56.347023,10.045223
56.347023,10.045223
56.347023,10.045223
56.34693,10.044802
56.34693,10.044802
56.34693,10.044802
56.34693,10.044802
56.346842,10.044406
56.346842,10.044406
56.346762,10.044044
56.346762,10.044044
56.346689,10.043687
56.346689,10.043687
56.346689,10.043687
56.346689,10.043687
56.346612,10.043339
56.346612,10.043339
56.346518,10.043008
56.346518,10.043008
56.346518,10.043008
56.346411,10.042698
56.346411,10.042698
56.346411,10.042698
56.346411,10.042698
56.346411,10.042698
56.34629,10.04241
56.34629,10.04241
56.34629,10.04241
56.346158,10.042137
56.346017,10.041872
56.346017,10.041872
56.345867,10.041612
56.345698,10.041387
56.345512,10.041206
56.345512,10.041206
56.345512,10.041206
56.345321,10.041043
56.345321,10.041043
56.345321,10.041043
56.345136,10.040857
56.345136,10.040857
56.345136,10.040857
56.345136,10.040857
56.344965,10.040646
56.344965,10.040646
56.344965,10.040646
56.344715,10.040091
56.344715,10.040091
56.344715,10.040091
56.344715,10.040091
56.34459,10.03982
56.34459,10.03982
56.34459,10.03982
56.344463,10.039535
56.344463,10.039535
56.344463,10.039535
56.344463,10.039535
56.344344,10.039262
56.344344,10.039262
56.344344,10.039262
56.344235,10.039003
56.344235,10.039003
56.344235,10.039003
